vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
2.5,45.0,21,1.77,1.77,[2.5 6.1],[2. 2.],5.19,0.0,5.64,0.02,0.6,0.1667,5.3436,0.0741,27.0918,0.7241,-5.3891,0.076,1.766,0.0044,0.334,1.738,0.0,3.5538,0.925,4.4934,2.5817,1.1077,0.5586,0.3734,0.2862,96.7667,33.34,-1.1637,1.4588
2.5,45.0,22,1.77,1.77,[4.   3.88],[2. 2.],5.18,0.0,5.41,0.01,0.5333,0.2667,5.313,0.0932,27.9378,0.9769,-5.357,0.094,1.771,0.0057,0.329,1.738,0.0,3.593,1.2467,4.2713,3.6469,1.0929,0.5342,0.3116,0.2659,93.213,25.834,-1.447,1.4428
2.5,50.0,0,1.61,1.92,[7.24 6.35],[2. 2.],4.66,0.04,8.69,0.09,1.0,0.0,4.779,0.0833,21.6176,1.1157,-4.0302,0.0699,1.694,0.0103,0.406,1.886,0.0,5.9992,1.5262,8.9688,1.7845,0.9542,0.4347,0.8063,0.3919,124.5354,26.44,-0.2787,1.0466
2.5,50.0,1,1.61,1.92,[6.87 4.84],[2. 2.],4.98,0.0,6.1,0.0,1.0,0.0,5.0997,0.0794,24.61,1.2585,-4.2988,0.0688,1.7195,0.0095,0.3805,1.886,0.0002,4.6953,0.6443,3.7938,0.917,0.8828,0.5448,0.5078,0.3477,122.0865,39.5649,-0.5554,1.2618
2.5,50.0,2,1.61,1.92,[6.45 6.7 ],[2. 2.],5.07,0.0,5.3,0.0,1.0,0.0,5.2016,0.0743,26.9818,0.8922,-4.3859,0.064,1.7368,0.006,0.3632,1.886,0.0,4.43,0.525,3.3814,0.6325,1.2525,0.0211,0.5661,0.0835,96.4768,7.8465,0.2163,0.007
2.5,50.0,3,1.61,1.92,[4.17 3.48],[2. 2.],5.28,0.0,3.54,0.0,0.7,0.0,5.4346,0.0856,29.3748,1.1962,-4.584,0.0744,1.7518,0.0072,0.3482,1.886,0.0,3.5055,2.1499,5.6507,4.5717,1.3524,0.0462,0.1123,0.3058,95.9059,22.7114,0.2516,0.032
2.5,50.0,4,1.61,1.92,[3.57 4.56],[2. 2.],4.92,0.0,6.51,0.0,1.0,0.0,5.0455,0.0568,23.9935,0.527,-4.2574,0.0498,1.7149,0.0042,0.3851,1.886,0.0,,,,,,,,,,,,
2.5,50.0,20,1.61,1.92,[1.   6.91],[2. 2.],5.05,0.01,9.64,0.03,1.0,0.0,5.1726,0.0864,24.9317,0.8186,-4.3641,0.0719,1.7221,0.0061,0.3779,1.886,0.0,5.5202,1.0362,7.5302,2.2453,0.5178,0.4786,0.0693,0.7482,140.8949,35.5398,-1.8981,1.2465
2.5,50.0,21,1.61,1.92,[2.5  7.25],[2. 2.],4.71,0.0,7.56,0.02,0.9,0.0667,4.841,0.0599,21.9325,0.5182,-4.0824,0.0524,1.6972,0.0048,0.4028,1.886,0.0,6.0501,2.2818,7.5957,2.3927,0.695,0.5526,0.1971,0.4001,164.682,36.5867,-2.1569,1.0542
2.5,50.0,22,1.61,1.92,[4.   5.55],[2. 2.],5.06,0.01,5.57,0.0,0.5333,0.2,5.1495,0.0784,24.8009,0.9262,-4.3413,0.0648,1.7211,0.0068,0.3789,1.886,0.0,3.5591,1.9901,2.9383,1.5129,1.0097,0.442,0.4387,0.2492,99.973,5.1373,-1.4119,1.4234
2.5,55.0,0,1.43,2.05,[3.67 6.28],[2. 2.],5.15,0.01,7.7,0.0,1.0,0.0,5.2699,0.08,27.7113,1.0649,-3.7002,0.0587,1.7163,0.0076,0.3837,2.0187,0.0005,4.431,1.0716,5.4678,2.1042,0.7853,0.4268,0.8741,0.5191,112.6509,40.5679,-0.4841,1.2049
2.5,55.0,1,1.43,2.05,[7.41 5.06],[2. 2.],4.97,0.0,4.98,0.0,1.0,0.0,5.0902,0.0804,24.9721,1.5701,-3.5767,0.0583,1.6954,0.0127,0.4046,2.0187,0.0005,4.1011,0.5152,3.849,0.8937,1.0757,0.0066,0.5621,0.0523,102.3306,5.119,0.2285,0.0055
2.5,55.0,2,1.43,2.05,[4.3  6.91],[2. 2.],5.11,0.0,5.68,0.01,1.0,0.0,5.2466,0.0796,27.5297,0.8525,-3.684,0.0578,1.7151,0.0058,0.3849,2.0186,0.0005,3.4326,0.5083,3.8513,3.5393,0.6902,0.5139,0.501,0.4368,125.2289,45.4387,-0.8322,1.3629
2.5,55.0,3,1.43,2.05,[3.43 6.35],[2. 2.],4.6,0.02,7.23,0.01,1.0,0.0,4.7027,0.0605,22.0566,0.688,-3.3017,0.0446,1.67,0.0068,0.43,2.0186,0.0005,3.836,1.1355,7.4968,1.2596,0.9466,0.255,0.7761,0.2301,127.044,17.2346,0.0195,0.7195
2.5,55.0,4,1.43,2.05,[3.3  3.49],[2. 2.],4.79,0.0,6.53,0.27,1.0,0.0,4.8849,0.0584,23.532,1.2894,-3.4313,0.0429,1.6834,0.0117,0.4166,2.0186,0.0005,5.6287,1.391,6.2591,1.3219,0.7465,0.4709,0.5889,0.4056,130.2881,33.8775,-0.5446,1.2501
2.5,55.0,20,1.43,2.05,[1.   6.93],[2. 2.],4.59,0.0,6.6,0.01,0.6667,0.0333,4.693,0.0729,21.4122,1.1959,-3.2931,0.0528,1.6633,0.0117,0.4367,2.0183,0.0005,2.8921,1.8365,5.5655,2.9207,0.7993,0.4134,0.4338,0.3177,152.1654,37.4857,-1.6646,1.3355
2.5,55.0,21,1.43,2.05,[2.5  3.31],[2. 2.],4.55,0.0,7.02,0.03,1.0,0.0,4.6509,0.0503,20.8083,1.0209,-3.2649,0.0372,1.6571,0.0107,0.4429,2.0184,0.0005,,,,,,,,,,,,
2.5,55.0,22,1.43,2.05,[4.   6.11],[2. 2.],5.16,0.0,7.66,0.05,1.0,0.0,5.3221,0.0779,26.3286,0.7392,-3.7392,0.0549,1.7065,0.0056,0.3935,2.0187,0.0005,4.2879,1.3021,5.9605,2.4672,0.5556,0.4181,0.2371,0.6835,130.7522,32.6297,-1.8217,1.3108
2.5,60.0,0,1.25,2.17,[2.68 5.49],[2. 2.],5.12,0.0,7.82,0.04,1.0,0.0,5.241,0.0784,27.394,1.0379,-3.0301,0.0459,1.6917,0.008,0.4083,2.136,0.0,4.3755,1.1357,6.4326,3.1158,0.5825,0.3764,0.8787,0.6186,120.2616,44.1439,-0.6661,1.2935
2.5,60.0,1,1.25,2.17,[5.54 5.5 ],[2. 2.],6.91,0.04,0.49,0.0,0.0,0.0,7.1528,0.172,47.0658,2.1756,-4.1433,0.0987,1.7884,0.0072,0.3116,2.136,0.0,,,,,,,,,,,,
2.5,60.0,2,1.25,2.17,[3.51 4.4 ],[2. 2.],5.12,0.01,3.81,0.0,1.0,0.0,5.2214,0.0843,25.9501,1.5741,-3.0183,0.0481,1.6801,0.0124,0.4199,2.136,0.0,2.5106,0.6035,4.3799,4.011,0.9618,0.0306,0.4086,0.1741,95.4587,13.736,0.2499,0.0173
2.5,60.0,3,1.25,2.17,[5.07 6.16],[2. 2.],4.69,0.01,6.04,0.34,1.0,0.0,4.8206,0.0661,22.049,1.0022,-2.7847,0.0383,1.6448,0.0101,0.4552,2.136,0.0,4.4282,1.1448,5.8378,1.3363,0.5749,0.414,0.5289,0.4251,137.2265,34.0857,-0.727,1.3397
2.5,60.0,4,1.25,2.17,[6.64 6.14],[2. 2.],6.85,0.0,0.29,0.0,0.0,0.0,7.1284,0.1368,47.4148,1.7759,-4.1287,0.0794,1.7896,0.0059,0.3104,2.136,0.0,,,,,,,,,,,,
2.5,60.0,20,1.25,2.17,[1.   5.93],[2. 2.],5.01,0.0,7.15,0.33,0.9333,0.0333,5.1608,0.0719,24.9081,0.9448,-2.9813,0.0442,1.6718,0.0078,0.4282,2.136,0.0002,3.7805,1.1302,4.7352,2.2077,0.4536,0.325,0.0808,0.6593,137.5377,27.1352,-2.2772,0.9698
2.5,60.0,21,1.25,2.17,[2.5  5.26],[2. 2.],4.95,0.0,5.05,0.05,0.9,0.1,5.103,0.0609,24.2769,0.5514,-2.9481,0.0364,1.6664,0.005,0.4336,2.136,0.0,3.4344,0.839,3.6087,1.1198,0.8494,0.1985,0.6675,0.2025,100.2828,3.611,-0.0619,0.8581
2.5,60.0,22,1.25,2.17,[4.   7.71],[2. 2.],4.99,0.0,7.4,0.02,0.8667,0.0667,5.1293,0.0724,24.8552,1.3488,-2.9649,0.0425,1.6711,0.0113,0.4289,2.136,0.0,4.0839,1.0985,5.4248,6.1357,0.454,0.4194,0.4676,0.6507,141.2289,43.2564,-1.718,1.3482
2.5,65.0,0,1.06,2.27,[7.36 3.13],[2. 2.],5.0,0.0,6.4,0.08,1.0,0.0,5.1537,0.054,25.0985,1.2138,-2.3996,0.0272,1.6533,0.0105,0.4467,2.236,0.0,3.347,0.5129,3.447,1.2385,0.3814,0.3279,0.6201,0.6016,133.8363,44.2761,-1.0306,1.4065
2.5,65.0,1,1.06,2.27,[6.68 4.55],[2. 2.],5.05,0.01,6.03,0.1,1.0,0.0,5.1868,0.068,26.2976,1.4983,-2.4147,0.0331,1.6634,0.0126,0.4366,2.236,0.0,2.829,0.4426,3.3377,1.873,0.4852,0.2949,0.7421,0.5294,121.9985,42.4827,-0.6646,1.3232
2.5,65.0,2,1.06,2.27,[2.53 4.34],[2. 2.],5.07,0.0,4.62,0.08,1.0,0.0,5.2299,0.0623,27.2622,0.7473,-2.4353,0.0314,1.6716,0.006,0.4284,2.236,0.0,2.194,0.3663,4.7354,4.2078,0.7479,0.0294,0.8473,0.1005,87.0525,9.3606,0.2204,0.009
2.5,65.0,3,1.06,2.27,[2.82 3.13],[2. 2.],4.95,0.0,5.73,0.76,1.0,0.0,5.086,0.0745,24.1362,1.0321,-2.3669,0.0358,1.6446,0.0094,0.4554,2.236,0.0,2.992,0.8359,2.9955,0.9798,0.5613,0.2781,0.6643,0.4432,117.1169,35.3781,-0.3482,1.1435
2.5,65.0,4,1.06,2.27,[4.21 5.77],[2. 2.],4.99,0.0,5.83,0.09,1.0,0.0,5.1192,0.0828,25.9555,1.1082,-2.3824,0.0385,1.6608,0.0096,0.4392,2.236,0.0,3.2849,0.8721,3.2253,1.1176,0.4368,0.3231,0.5952,0.5357,131.7584,43.4094,-0.9238,1.3868
2.5,65.0,20,1.06,2.27,[1.   6.63],[2. 2.],4.44,0.0,6.55,0.0,0.8333,0.0333,4.5139,0.0652,19.1435,0.5437,-2.099,0.0295,1.5888,0.0072,0.5112,2.236,0.0,1.3619,1.2546,9.7299,4.4257,0.5921,0.2057,0.5973,0.2767,155.8926,18.8354,-0.2697,1.105
2.5,65.0,21,1.06,2.27,[2.5  7.84],[2. 2.],5.01,0.0,6.92,0.08,0.8667,0.0,5.133,0.0767,26.3388,0.7919,-2.3897,0.0365,1.6642,0.0065,0.4358,2.236,0.0,3.8786,1.453,4.4804,1.7486,0.2818,0.3213,0.1862,0.6466,142.3081,34.1178,-2.104,1.1512
2.5,65.0,22,1.06,2.27,[4.   7.76],[2. 2.],5.02,0.0,8.67,0.0,0.9667,0.0333,5.1628,0.069,24.82,0.6459,-2.4039,0.0335,1.6511,0.0059,0.4489,2.236,0.0,5.645,2.0022,8.9624,3.5486,0.2161,0.191,-0.0222,0.591,138.1985,12.8071,-2.5712,0.5226
2.5,70.0,0,0.86,2.35,[6.25 3.36],[2. 2.],4.99,0.0,3.39,0.0,1.0,0.0,5.1543,0.0854,26.4898,0.9117,-1.8678,0.0325,1.649,0.0079,0.451,2.32,0.0,0.8244,0.2812,4.5221,3.3853,0.5883,0.0323,0.5056,0.1868,90.2269,14.6959,0.2563,0.0184
2.5,70.0,1,0.86,2.35,[6.95 5.46],[2. 2.],5.09,0.0,5.78,0.04,1.0,0.0,5.2212,0.0673,27.2631,0.6956,-1.8905,0.0258,1.6556,0.0057,0.4444,2.32,0.0,2.1589,0.3907,5.5101,5.1707,0.3388,0.2169,0.7548,0.5792,123.316,45.4586,-0.7552,1.3556
2.5,70.0,2,0.86,2.35,[5.1  3.27],[2. 2.],4.8,0.0,4.73,1.29,0.9,0.0,4.9231,0.0689,24.0566,1.3151,-1.7831,0.026,1.6264,0.0135,0.4736,2.32,0.0,2.5789,1.5148,2.9877,1.5694,0.4374,0.1804,0.6633,0.4448,115.7683,24.723,-0.174,1.0079
2.5,70.0,3,0.86,2.35,[4.14 5.77],[2. 2.],4.92,0.0,5.12,0.0,1.0,0.0,5.0413,0.0694,24.1868,0.6558,-1.8258,0.0257,1.6281,0.0064,0.4719,2.32,0.0,,,,,,,,,,,,
2.5,70.0,4,0.86,2.35,[5.11 4.5 ],[2. 2.],4.86,0.13,5.63,0.0,1.0,0.0,5.1092,0.2213,25.3995,2.3296,-1.8509,0.0814,1.6382,0.0213,0.4618,2.32,0.0,2.7339,1.0782,10.8773,11.449,0.4376,0.1831,0.9329,0.4137,106.7134,32.629,-0.1661,0.9573
2.5,70.0,20,0.86,2.35,[1.  3.8],[2. 2.],5.07,0.02,7.06,0.06,0.9333,0.0333,5.2101,0.0796,25.7426,1.4701,-1.8876,0.0298,1.6422,0.0127,0.4578,2.32,0.0,3.8296,1.6459,5.4493,2.403,0.165,0.2606,0.1617,0.643,137.7521,33.9726,-2.3909,0.8614
2.5,70.0,21,0.86,2.35,[2.5  5.67],[2. 2.],5.07,0.02,9.44,0.01,1.0,0.0,5.2043,0.074,25.481,0.7084,-1.8853,0.0275,1.6403,0.0064,0.4597,2.32,0.0,6.8197,1.0127,11.3459,3.0477,0.0709,0.1722,0.0041,0.5589,134.4476,22.1043,-2.3738,0.8501
2.5,70.0,22,0.86,2.35,[4.   4.25],[2. 2.],4.98,0.0,5.59,0.03,0.8,0.0667,5.132,0.0704,26.1799,0.9625,-1.8581,0.0241,1.6463,0.0088,0.4537,2.32,0.0,2.2212,1.2025,2.9523,2.5706,0.3157,0.2113,0.2976,0.6362,122.5829,28.8473,-2.0677,1.1396
2.5,75.0,0,0.65,2.41,[3.2  5.24],[2. 2.],5.13,0.06,8.07,0.03,1.0,0.0,5.2104,0.1321,25.9422,1.9254,-1.3824,0.0355,1.6308,0.017,0.4692,2.385,0.0,4.8943,1.6878,10.751,8.115,0.1127,0.1249,0.6339,0.8076,144.1129,46.355,-1.428,1.4063
2.5,75.0,1,0.65,2.41,[5.01 3.22],[2. 2.],6.68,0.0,0.05,0.01,0.0,0.0,6.857,0.101,42.808,1.2089,-1.8272,0.0285,1.7354,0.0052,0.3646,2.385,0.0,,,,,,,,,,,,
2.5,75.0,2,0.65,2.41,[2.65 3.28],[2. 2.],4.87,0.03,4.69,0.0,1.0,0.0,5.0147,0.0718,24.9069,1.0175,-1.3297,0.0199,1.6218,0.0101,0.4782,2.385,0.0,1.4734,0.6163,2.6055,1.204,0.3173,0.0048,0.8842,0.0552,99.4383,5.1894,0.2328,0.0049
2.5,75.0,3,0.65,2.41,[4.02 5.98],[2. 2.],4.52,0.0,6.48,0.17,1.0,0.0,4.617,0.0704,21.0812,1.1436,-1.2231,0.0181,1.58,0.0144,0.52,2.385,0.0,2.3344,0.8075,8.5707,2.6486,0.2681,0.0203,1.0089,0.0893,129.3789,8.8034,0.2289,0.0082
2.5,75.0,4,0.65,2.41,[7.03 5.06],[2. 2.],5.09,0.0,7.25,0.02,0.9667,0.0,5.2308,0.0646,27.078,1.0575,-1.3889,0.018,1.6414,0.0091,0.4586,2.385,0.0,3.9703,1.7084,7.6897,3.4871,0.1264,0.1586,0.6944,0.7724,135.1092,46.3962,-1.1254,1.4361
2.5,75.0,20,0.65,2.41,[1. 7.],[2. 2.],5.05,0.01,8.72,0.01,1.0,0.0,5.2008,0.0715,25.731,1.4239,-1.3803,0.0203,1.6293,0.0127,0.4707,2.385,0.0,5.3746,1.3219,9.3449,2.8626,0.0234,0.1791,-0.0976,0.3829,132.483,15.0668,-2.67,0.054
2.5,75.0,21,0.65,2.41,[2.5  5.62],[2. 2.],4.79,0.0,5.18,0.06,0.6333,0.0,4.9044,0.0717,22.7534,0.9774,-1.2999,0.02,1.5997,0.0105,0.5003,2.385,0.0,2.0381,1.2108,2.5292,1.2164,0.2261,0.1576,0.3567,0.5509,127.4995,23.4383,-2.0618,1.1452
2.5,75.0,22,0.65,2.41,[4.   3.85],[2. 2.],5.09,0.0,3.44,0.0,0.5667,0.0,5.2026,0.072,25.4561,0.6807,-1.3803,0.0197,1.6272,0.0063,0.4728,2.385,0.0,0.3312,0.3146,12.3623,9.9458,0.4034,0.0382,0.7286,0.1825,89.5642,10.2743,0.2404,0.0191
2.5,80.0,0,0.43,2.46,[4.87 7.97],[2. 2.],5.18,0.02,7.66,0.35,1.0,0.0,5.3284,0.0895,26.5124,1.1465,-0.9215,0.0158,1.6272,0.0098,0.4728,2.433,0.0,,,,,,,,,,,,
2.5,80.0,1,0.43,2.46,[4.5  4.45],[2. 2.],4.99,0.0,7.85,0.04,0.9667,0.0,5.1339,0.0816,25.2749,1.4386,-0.8874,0.0148,1.6155,0.0137,0.4845,2.433,0.0,4.1635,1.5426,8.253,3.2191,0.0287,0.0837,0.8362,0.7826,135.1363,43.5968,-0.8609,1.5333
2.5,80.0,2,0.43,2.46,[2.83 3.4 ],[2. 2.],4.93,0.0,5.23,0.01,1.0,0.0,5.0684,0.0746,25.7017,0.7511,-0.875,0.0132,1.6199,0.0071,0.4801,2.433,0.0,1.554,0.728,3.1805,1.6721,0.0867,0.1002,0.6468,0.5673,131.3814,44.7279,-0.9286,1.4044
2.5,80.0,3,0.43,2.46,[4.25 3.49],[2. 2.],4.96,0.0,6.8,0.0,1.0,0.0,5.0988,0.0822,25.0096,1.3493,-0.8806,0.0142,1.613,0.013,0.487,2.433,0.0,2.9871,1.169,5.1022,1.9705,0.0316,0.0478,0.6961,0.7147,140.877,43.7585,-1.1361,1.4252
2.5,80.0,4,0.43,2.46,[4.99 6.83],[2. 2.],4.99,0.09,5.66,0.0,1.0,0.0,5.0683,0.1127,25.6393,1.2591,-0.8753,0.0201,1.6191,0.0119,0.4809,2.433,0.0,1.6958,0.7549,5.1224,3.8673,0.0618,0.0465,0.7378,0.6124,128.8981,44.3744,-0.83,1.3677
2.5,80.0,20,0.43,2.46,[1.  3.1],[2. 2.],4.88,0.0,3.35,0.02,1.0,0.0,4.9872,0.0618,24.3607,1.3958,-0.8617,0.0111,1.6064,0.0145,0.4936,2.433,0.0,0.4289,0.0505,1.2369,2.1054,0.1484,0.0152,0.4275,0.09,104.1536,7.4995,0.2747,0.0083
2.5,80.0,21,0.43,2.46,[2.5  3.16],[2. 2.],4.84,0.0,3.92,0.02,1.0,0.0,4.9553,0.064,24.4945,0.8027,-0.855,0.0115,1.6082,0.0083,0.4918,2.433,0.0,0.5057,0.1073,2.3882,3.1184,0.1295,0.0152,0.6648,0.078,102.8255,6.4028,0.2543,0.0075
2.5,80.0,22,0.43,2.46,[4.   4.62],[2. 2.],5.0,0.0,6.19,0.0,0.7667,0.0333,5.1283,0.0654,24.7596,0.606,-0.8865,0.0119,1.6109,0.006,0.4891,2.433,0.0,2.4265,1.3586,4.4435,3.1336,0.0117,0.1623,0.4853,0.6025,127.9911,28.0423,-2.4773,0.7185
2.5,85.0,0,0.22,2.49,[4.88 6.15],[2. 2.],4.79,0.0,6.99,0.03,1.0,0.0,4.9178,0.0571,22.6005,0.5057,-0.408,0.0053,1.5822,0.0058,0.5178,2.461,0.0,2.8268,1.0219,7.2356,2.069,-0.0936,0.1393,0.7261,0.6876,141.4285,34.5822,-1.0272,1.4083
2.5,85.0,1,0.22,2.49,[6.71 4.06],[2. 2.],4.95,0.0,8.11,0.02,1.0,0.0,5.1182,0.0681,24.9434,1.3235,-0.4253,0.006,1.6067,0.0128,0.4933,2.461,0.0,4.203,1.3341,9.3587,2.5401,-0.0263,0.1723,0.5317,0.788,152.6902,40.1462,-1.6049,1.3619
2.5,85.0,2,0.22,2.49,[7.37 3.72],[2. 2.],6.94,0.04,1.07,0.0,0.0,0.0,7.1716,0.1582,51.4422,2.2358,-0.6057,0.0147,1.7566,0.0074,0.3434,2.461,0.0,,,,,,,,,,,,
2.5,85.0,3,0.22,2.49,[2.58 5.92],[2. 2.],5.01,0.0,6.25,0.0,0.9667,0.0333,5.1249,0.078,25.5379,1.5447,-0.4259,0.0065,1.6123,0.0149,0.4877,2.461,0.0,1.2846,0.9145,8.9247,5.1357,-0.0753,0.1297,0.7676,0.6939,133.2475,45.5667,-0.9771,1.4027
2.5,85.0,4,0.22,2.49,[7.04 4.39],[2. 2.],4.78,0.0,6.45,0.03,1.0,0.0,4.8955,0.0795,23.3951,1.3024,-0.4064,0.0071,1.5906,0.0143,0.5094,2.461,0.0,1.7536,0.7586,4.3155,1.7406,-0.0783,0.106,0.6923,0.6625,140.8383,38.4157,-1.0159,1.4012
2.5,85.0,20,0.22,2.49,[1.   6.27],[2. 2.],4.9,0.0,7.11,0.32,0.8667,0.0333,5.0142,0.0748,23.7136,1.0403,-0.4167,0.0071,1.5943,0.0109,0.5057,2.461,0.0,2.51,1.7874,6.638,4.1918,-0.0415,0.2322,0.2059,0.6071,136.6734,27.9469,-2.4552,0.7108
2.5,85.0,21,0.22,2.49,[2.5  4.62],[2. 2.],5.14,0.0,7.09,0.04,0.6667,0.3,5.2856,0.0919,26.2581,0.8824,-0.4403,0.0083,1.6195,0.0081,0.4805,2.461,0.0,2.0314,0.8883,22.7014,11.8572,-0.0076,0.2692,0.5032,0.7599,120.4775,33.4157,-1.9142,1.2673
2.5,85.0,22,0.22,2.49,[4.   4.41],[2. 2.],4.94,0.0,5.84,0.0,0.6,0.0333,5.07,0.0755,24.2151,0.6924,-0.4214,0.0071,1.5997,0.0072,0.5003,2.461,0.0,0.8523,0.8922,4.2026,4.5113,-0.0072,0.2044,0.5003,0.6651,122.888,12.7089,-2.6612,0.0608
2.5,90.0,0,0.0,2.5,[5.93 5.63],[2. 2.],4.71,0.0,5.32,0.01,1.0,0.0,4.8163,0.0666,23.1325,0.7517,0.0262,0.0006,1.586,0.0084,0.514,2.471,0.0,0.5607,0.2976,1.6006,0.1687,-0.2081,0.1797,0.5411,0.5359,142.846,35.6734,-1.0071,1.4164
2.5,90.0,1,0.0,2.5,[2.71 7.21],[2. 2.],4.8,0.01,5.54,0.04,1.0,0.0,4.9218,0.0551,23.0349,0.995,0.0267,0.0013,1.5848,0.0109,0.5152,2.471,0.0,0.5797,0.3662,2.2448,0.8969,-0.1522,0.235,0.4805,0.5851,146.2164,38.3639,-1.3144,1.4376
2.5,90.0,2,0.0,2.5,[4.32 3.75],[2. 2.],4.85,0.0,7.4,0.02,1.0,0.0,4.972,0.069,24.4863,0.6753,0.0263,0.0007,1.6005,0.0069,0.4995,2.471,0.0,2.8409,1.3017,8.1294,2.6118,-0.2708,0.2168,0.8903,0.7286,134.906,38.267,-0.8534,1.3799
2.5,90.0,3,0.0,2.5,[3.83 5.39],[2. 2.],4.73,0.0,4.94,0.03,1.0,0.0,4.8491,0.0696,22.0056,0.6019,0.0263,0.0006,1.5731,0.0072,0.5269,2.471,0.0,0.6596,0.5711,1.3167,0.7856,-0.3289,0.0742,0.9067,0.1923,111.1991,15.324,0.1392,0.5215
2.5,90.0,4,0.0,2.5,[5.24 4.29],[2. 2.],4.82,0.0,8.2,0.01,1.0,0.0,4.9344,0.072,24.3608,0.7036,0.0264,0.0006,1.5992,0.0073,0.5008,2.471,0.0,4.0044,1.1343,11.3486,4.0651,-0.2352,0.2715,0.8361,0.791,141.9502,36.9267,-1.038,1.4055
2.5,90.0,20,0.0,2.5,[1.   6.95],[2. 2.],4.91,0.0,8.49,0.06,1.0,0.0,5.073,0.0799,24.2529,0.7411,0.0266,0.0014,1.5981,0.0078,0.5019,2.471,0.0,4.5298,1.3138,11.8343,3.1319,-0.0532,0.2633,0.0337,0.5779,132.3276,25.4332,-2.3929,0.8597
2.5,90.0,21,0.0,2.5,[2.5  6.38],[2. 2.],4.81,0.02,9.68,0.1,1.0,0.0,4.9338,0.0565,24.3516,0.551,0.026,0.0005,1.5992,0.0057,0.5008,2.471,0.0,5.0034,1.3373,14.9927,4.6215,-0.1384,0.2929,0.0672,0.3584,142.6465,16.422,-2.5532,0.5085
2.5,90.0,22,0.0,2.5,[4.   7.73],[2. 2.],4.71,0.0,6.77,0.02,0.9,0.0,4.8154,0.077,23.1977,0.7412,0.0259,0.0006,1.5868,0.0081,0.5132,2.471,0.0,1.6777,0.9494,5.8366,2.8274,-0.1179,0.2196,0.1806,0.4973,142.0368,22.8232,-2.4559,0.715
2.75,20.0,20,2.58,0.94,[1.   4.83],[2. 2.],4.65,0.0,7.64,0.0,1.0,0.0,4.7453,0.0772,21.693,0.6792,-13.3699,0.2126,1.9043,0.003,0.1957,0.911,0.0,6.3205,1.7629,8.0507,1.7123,2.1914,0.0922,0.055,0.1844,88.6742,22.2453,0.1791,0.0207
2.75,20.0,21,2.58,0.94,[2.5  3.96],[2. 2.],5.95,0.05,3.65,0.0,0.0,0.0,6.1124,0.1072,36.4797,1.2713,-17.2405,0.3007,1.9491,0.0026,0.1509,0.911,0.0,9.748,2.6271,9.748,2.6271,2.5054,0.0134,0.0947,0.074,,,0.1427,0.0094
2.75,20.0,22,2.58,0.94,[4.   3.66],[2. 2.],4.81,0.01,6.86,0.03,0.7,0.0,4.9378,0.0778,23.103,0.7082,-13.9168,0.2197,1.9104,0.0029,0.1896,0.911,0.0,7.9003,4.7764,9.9185,5.3958,2.2926,0.102,0.0868,0.2763,76.1391,30.8549,0.1698,0.0316
2.75,25.0,20,2.49,1.16,[1.   5.79],[2. 2.],5.09,0.01,6.42,0.03,0.8667,0.0333,5.237,0.0622,27.4327,0.6609,-11.4483,0.1391,1.8836,0.0026,0.2164,1.133,0.0,10.4485,4.5762,12.8528,6.8911,2.2485,0.0723,0.3787,0.1777,61.5954,19.913,0.1592,0.0196
2.75,25.0,21,2.49,1.16,[2.5  7.92],[2. 2.],4.84,0.01,8.23,0.02,0.7667,0.2333,4.9381,0.1168,23.7193,1.1051,-10.7839,0.2574,1.8672,0.0056,0.2328,1.133,0.0,6.2082,2.1671,9.1281,5.5919,1.341,0.7899,0.1196,0.3206,140.4094,55.2887,-1.6418,1.3823
2.75,25.0,22,2.49,1.16,[4.   6.13],[2. 2.],4.65,0.0,8.48,0.02,1.0,0.0,4.7635,0.0697,21.547,0.9097,-10.4022,0.1588,1.8558,0.005,0.2442,1.133,0.0002,7.2305,1.0697,8.3362,2.1924,1.8693,0.4708,0.3048,0.0938,109.9343,32.3482,-0.2021,0.9749
2.75,30.0,20,2.38,1.37,[1.   7.93],[2. 2.],4.92,0.0,9.0,0.04,1.0,0.0,5.0577,0.0813,24.5174,0.9995,-8.8898,0.1441,1.828,0.0054,0.272,1.346,0.0,5.3186,1.7592,7.159,6.4083,0.9152,0.5468,0.1995,0.2954,188.4234,40.1064,-2.4264,0.8665
2.75,30.0,21,2.38,1.37,[2.5  4.59],[2. 2.],5.33,0.01,5.33,0.0,0.5667,0.0,5.5083,0.075,28.454,0.7565,-9.6874,0.1327,1.8476,0.0034,0.2524,1.346,0.0,13.1435,6.5177,17.9317,9.4732,2.1681,0.0685,0.4544,0.1907,64.1532,21.2054,0.1687,0.0209
